Time Box FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
6.300000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.400000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.400000e+01 1 4.456960e+02 4.516849e+05 2.764324e+02 1.517721e+04 5.069288e+04 1.099652e-01 4.049093e+02 1.360391e-13 1.740135e+02 2.010581e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.579547e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611496e-03 6.372582e+02 1.525084e-02 3.609296e-03 3.618080e-03 3.049406e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.818689e-12
6.400000e+01 2 3.192998e+02 1.791461e+05 1.980702e+02 1.281443e+04 4.920191e+04 8.726936e-02 5.367675e+01 1.700489e-13 1.230219e+02 7.129047e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.472262e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478242e-02 3.185120e+02 1.412377e-02 1.477913e-02 1.480665e-02 1.152555e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.534979e-11
6.400000e+01 3 3.323978e+02 2.648137e+05 2.640176e+02 1.602831e+04 4.920191e+04 1.201858e-01 7.728382e+01 1.700489e-13 1.743067e+02 6.989899e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.359440e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.367512e-02 1.420880e+03 1.911657e-02 1.367007e-02 1.370010e-02 1.136125e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.468625e-11
6.400000e+01 4 1.003052e+02 4.807930e+01 2.516326e+03 1.271171e+03 0.000000e+00 1.707776e-01 0.000000e+00 2.040586e-13 1.928734e+02 7.347607e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067071e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.069893e+00 2.896513e+04 5.649685e-01 3.068700e+00 3.073418e+00 1.176276e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673182e-09
6.400000e+01 5 1.151800e+02 2.274099e+01 1.351323e+03 1.468204e+03 0.000000e+00 2.210790e-01 0.000000e+00 2.040586e-13 9.455940e+01 6.602518e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620815e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.622964e+00 3.705675e+03 4.608034e-01 2.622057e+00 2.625483e+00 1.056652e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300429e-09
6.400000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.400000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.400000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.400000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.400000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.500000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.500000e+01 1 4.455475e+02 4.631213e+05 2.763793e+02 1.517067e+04 5.067487e+04 1.099657e-01 4.049073e+02 1.360391e-13 1.740327e+02 2.009878e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.578609e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611528e-03 8.350353e+02 1.620485e-02 3.609230e-03 3.618273e-03 3.049743e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.819004e-12
6.500000e+01 2 3.191949e+02 1.836542e+05 1.980321e+02 1.280896e+04 4.918443e+04 8.726980e-02 5.367647e+01 1.700489e-13 1.230355e+02 7.128928e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.472075e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478285e-02 4.061046e+02 1.479094e-02 1.477899e-02 1.480736e-02 1.153326e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535005e-11
6.500000e+01 3 3.322863e+02 2.714776e+05 2.639669e+02 1.602114e+04 4.918443e+04 1.201865e-01 7.728341e+01 1.700489e-13 1.743260e+02 6.989578e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.359215e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.367543e-02 1.874399e+03 2.016687e-02 1.366992e-02 1.370079e-02 1.136722e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.468653e-11
6.500000e+01 4 1.002726e+02 4.692697e+01 2.515839e+03 1.270241e+03 0.000000e+00 1.707785e-01 0.000000e+00 2.040586e-13 1.928947e+02 7.347589e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067075e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.069900e+00 3.842901e+04 5.785211e-01 3.068702e+00 3.073567e+00 1.178400e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673185e-09
6.500000e+01 5 1.151400e+02 2.219595e+01 1.351064e+03 1.467130e+03 0.000000e+00 2.210801e-01 0.000000e+00 2.040586e-13 9.456983e+01 6.602502e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620809e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.622970e+00 4.776546e+03 4.689219e-01 2.622054e+00 2.625597e+00 1.058570e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300432e-09
6.500000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.500000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.500000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.500000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.500000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.600000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.600000e+01 1 4.453987e+02 4.745717e+05 2.763267e+02 1.516412e+04 5.065687e+04 1.099663e-01 4.049054e+02 1.360391e-13 1.740525e+02 2.009140e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.577680e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611553e-03 1.101581e+03 1.723067e-02 3.609165e-03 3.618465e-03 3.049976e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.819320e-12
6.600000e+01 2 3.190897e+02 1.881687e+05 1.979945e+02 1.280349e+04 4.916696e+04 8.727028e-02 5.367620e+01 1.700489e-13 1.230494e+02 7.128790e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.471891e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478322e-02 5.254308e+02 1.550765e-02 1.477886e-02 1.480806e-02 1.154049e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535032e-11
6.600000e+01 3 3.321745e+02 2.781509e+05 2.639167e+02 1.601398e+04 4.916696e+04 1.201871e-01 7.728302e+01 1.700489e-13 1.743458e+02 6.989232e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.358989e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.367570e-02 2.472569e+03 2.128630e-02 1.366977e-02 1.370149e-02 1.137281e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.468680e-11
6.600000e+01 4 1.002399e+02 4.584354e+01 2.515357e+03 1.269312e+03 0.000000e+00 1.707795e-01 0.000000e+00 2.040586e-13 1.929166e+02 7.347571e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067078e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.069907e+00 5.097340e+04 5.929802e-01 3.068703e+00 3.073715e+00 1.180406e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673188e-09
6.600000e+01 5 1.150998e+02 2.168350e+01 1.350809e+03 1.466056e+03 0.000000e+00 2.210812e-01 0.000000e+00 2.040586e-13 9.458057e+01 6.602485e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620804e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.622975e+00 6.157467e+03 4.775321e-01 2.622052e+00 2.625712e+00 1.060380e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300436e-09
6.600000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.600000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.600000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.600000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.600000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.700000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.700000e+01 1 4.452496e+02 4.860350e+05 2.762747e+02 1.515758e+04 5.063889e+04 1.099669e-01 4.049036e+02 1.360391e-13 1.740728e+02 2.008368e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.576759e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611573e-03 1.453328e+03 1.832438e-02 3.609101e-03 3.618658e-03 3.050114e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.819635e-12
6.700000e+01 2 3.189842e+02 1.926890e+05 1.979572e+02 1.279802e+04 4.914951e+04 8.727078e-02 5.367595e+01 1.700489e-13 1.230638e+02 7.128634e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.471710e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478355e-02 6.799602e+02 1.626901e-02 1.477873e-02 1.480877e-02 1.154728e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535058e-11
6.700000e+01 3 3.320625e+02 2.848327e+05 2.638670e+02 1.600681e+04 4.914951e+04 1.201878e-01 7.728265e+01 1.700489e-13 1.743661e+02 6.988863e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.358761e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.367593e-02 3.261344e+03 2.247928e-02 1.366962e-02 1.370218e-02 1.137805e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.468707e-11
6.700000e+01 4 1.002071e+02 4.482240e+01 2.514881e+03 1.268383e+03 0.000000e+00 1.707805e-01 0.000000e+00 2.040586e-13 1.929391e+02 7.347553e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067080e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.069914e+00 6.759120e+04 6.084023e-01 3.068703e+00 3.073863e+00 1.182302e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673191e-09
6.700000e+01 5 1.150595e+02 2.120051e+01 1.350557e+03 1.464984e+03 0.000000e+00 2.210824e-01 0.000000e+00 2.040586e-13 9.459161e+01 6.602469e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620800e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.622981e+00 7.938207e+03 4.866637e-01 2.622050e+00 2.625827e+00 1.062091e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300439e-09
6.700000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.700000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.700000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.700000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.700000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.800000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.800000e+01 1 4.451003e+02 4.975126e+05 2.762229e+02 1.515103e+04 5.062094e+04 1.099675e-01 4.049020e+02 1.360391e-13 1.740933e+02 2.007579e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.575976e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.611589e-03 1.910900e+03 1.947312e-02 3.609049e-03 3.618849e-03 3.050179e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.819951e-12
6.800000e+01 2 3.188787e+02 1.972158e+05 1.979202e+02 1.279255e+04 4.913209e+04 8.727131e-02 5.367571e+01 1.700489e-13 1.230783e+02 7.128472e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.471576e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478384e-02 8.791109e+02 1.706152e-02 1.477865e-02 1.480946e-02 1.155350e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535085e-11
6.800000e+01 3 3.319503e+02 2.915242e+05 2.638176e+02 1.599964e+04 4.913209e+04 1.201885e-01 7.728230e+01 1.700489e-13 1.743867e+02 6.988469e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.358532e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.367614e-02 4.299989e+03 2.374806e-02 1.366946e-02 1.370289e-02 1.138315e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.468735e-11
6.800000e+01 4 1.001743e+02 4.387081e+01 2.514406e+03 1.267455e+03 0.000000e+00 1.707816e-01 0.000000e+00 2.040586e-13 1.929619e+02 7.347534e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.067092e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.069921e+00 8.884871e+04 6.243086e-01 3.068708e+00 3.074009e+00 1.184104e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673194e-09
6.800000e+01 5 1.150191e+02 2.075043e+01 1.350306e+03 1.463912e+03 0.000000e+00 2.210837e-01 0.000000e+00 2.040586e-13 9.460277e+01 6.602453e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.620802e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.622986e+00 1.018903e+04 4.961345e-01 2.622051e+00 2.625940e+00 1.063707e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300443e-09
6.800000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.800000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
